StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,reviewer,ID,bins_1,bins_2,bins_3,bins_4,bins_5,bins_6,bins_7,bins_8,bins_9,bins_10,bins_11,bins_12,bins_13,bins_14,bins_15,bins_16,bins_17,bins_18,bins_19,bins_20,bins_21,bins_22,bins_23,bins_24,bins_25,bins_26,bins_27,bins_28,bins_29,bins_30,bins_31,bins_32,bins_33,bins_34,bins_35,bins_36,bins_37,bins_38,bins_39,bins_40,bins_41,bins_42,bins_43,bins_44,bins_45,bins_46,bins_47,bins_48,bins_49,bins_50,bins_51,bins_52,bins_53,bins_54,bins_55,bins_56,bins_57,bins_58,bins_59,bins_60,bins_61,bins_62,bins_63,bins_64,bins_65,bins_66,bins_67,bins_68,bins_69,bins_70,bins_71,bins_72,bins_73,bins_74,bins_75,bins_76,bins_77,bins_78,bins_79,bins_80,country_1,country_2,country_3,country2_1,country2_2,country2_3,country3_1,country3_2,country3_3,population_1,population_2,population_3,population_4,population_5,population_6,population_7,population_8,population_9,population_10,population_11,population_12,population_13,population_14,population_15,population_16,population_17,population_18,population_19,population_20,other,ej,flag_1,flag_2,flag_3,notes
2023-07-19 14:43:34,2023-07-19 14:52:35,IP Address,130.132.173.244,100,540,True,2023-07-19 14:52:36,R_PvavtZQ2BCcTwel,,,,,41.3186,-72.9302,anonymous,EN,lrm,7942,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-19 14:52:39,2023-07-19 14:58:08,IP Address,130.132.173.244,100,329,True,2023-07-19 14:58:09,R_Top56yXCRUnH8VX,,,,,41.3186,-72.9302,anonymous,EN,lrm,6900,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-19 14:58:11,2023-07-19 15:21:56,IP Address,130.132.173.244,100,1424,True,2023-07-19 15:21:57,R_1rcNKmbCTFiktDN,,,,,41.3186,-72.9302,anonymous,EN,lrm,7009,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,Yes,,,,
2023-07-19 15:26:21,2023-07-19 15:27:40,IP Address,130.132.173.244,100,78,True,2023-07-19 15:27:40,R_00yaCBl8W8Euf0R,,,,,41.3186,-72.9302,anonymous,EN,lrm,8740,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),This is a newspaper highlight of another paper that is in the corpus
2023-07-19 15:39:06,2023-07-19 15:42:19,IP Address,130.132.173.244,100,193,True,2023-07-19 15:42:19,R_DOSFIW53zw1hHRT,,,,,41.3186,-72.9302,anonymous,EN,lrm,8005,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Americas,Northern America,United States of America,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-07-19 15:49:23,2023-07-19 15:52:59,IP Address,130.132.173.244,100,216,True,2023-07-19 15:53:00,R_3njfKGPdskPO9ov,,,,,41.3186,-72.9302,anonymous,EN,lrm,5087,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-20 15:15:46,2023-07-20 16:05:24,IP Address,64.224.255.77,100,2978,True,2023-07-20 16:05:25,R_3s4dbM6qPlPpqS2,,,,,41.3136,-72.9272,anonymous,EN,lrm,1491,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Asia,,,Africa,,,Central and South America,Caribbean,,,,,,,Children and Adolescents (under 18),,,Low-income,,,,,,,,,,,,,No,,,,
2023-07-21 08:27:56,2023-07-21 08:37:24,IP Address,64.224.255.77,100,568,True,2023-07-21 08:37:25,R_2rH74ssJIbgTATT,,,,,41.3136,-72.9272,anonymous,EN,lrm,6752,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"I am tempted to exclude this, because the study design is pointing towards suicide rates rather than mental health states. The results are very inconclusive and seem incomplete. Let's discuss."
2023-07-21 08:38:26,2023-07-21 08:58:56,IP Address,64.224.255.77,100,1230,True,2023-07-21 08:58:56,R_DqU4B62s5qA1cWd,,,,,41.3136,-72.9272,anonymous,EN,lrm,1308,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,Indoor workers,,,,,,,,,,No,,,Marked for exclusion (in Covidence),"Although a broad study, it does not really touch on mental health at all, but on 'health' productivity and comfort."
2023-07-21 09:31:25,2023-07-21 09:41:13,IP Address,130.132.173.140,100,588,True,2023-07-21 09:41:14,R_3j9DjwIlOQz6xs8,,,,,41.3186,-72.9302,anonymous,EN,lrm,2742,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-21 09:41:21,2023-07-21 09:55:47,IP Address,130.132.173.140,100,865,True,2023-07-21 09:55:47,R_1jUFkT7F7I6Gfyp,,,,,41.3186,-72.9302,anonymous,EN,lrm,295,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Asia,,,Africa,,,Europe,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-21 09:56:31,2023-07-21 10:14:59,IP Address,130.132.173.140,100,1108,True,2023-07-21 10:15:00,R_2CiUmehpLXJP6TV,,,,,41.3186,-72.9302,anonymous,EN,lrm,1896,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-07-21 10:15:02,2023-07-21 10:27:13,IP Address,130.132.173.140,100,731,True,2023-07-21 10:27:14,R_2rZa4BgbbIGhpIG,,,,,41.3186,-72.9302,anonymous,EN,lrm,284,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,Urban,,,,,,,,,,,,,,,,,,,,,Yes,,,,
2023-07-21 10:27:17,2023-07-21 12:32:25,IP Address,130.132.173.140,100,7507,True,2023-07-21 12:32:25,R_1jIK16bzxOaMFqr,,,,,41.3186,-72.9302,anonymous,EN,lrm,5206,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-21 12:45:33,2023-07-21 13:05:23,IP Address,130.132.173.215,100,1189,True,2023-07-21 13:05:23,R_8k4dWDFDg6wAkU1,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#1756",Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-21 13:07:18,2023-07-21 13:13:11,IP Address,130.132.173.215,100,352,True,2023-07-21 13:13:11,R_bskGY7RhbhK7KNz,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#3665",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,Marked for exclusion (in Covidence),"This paper discusses light therapy as a remedy for depression--per a previous meeting, it was determined that any paper that discusses remedies, cures, or therapeutics should be marked as ""general doubts,"" with a possible leaning towards ""marked for exclusion."" "
2023-07-21 13:14:23,2023-07-21 13:38:34,IP Address,130.132.173.215,100,1450,True,2023-07-21 13:38:35,R_1Iov8mD711r4nZv,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#812",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,,,,,,,,,,,,,,,,,Pregnant persons,,,,,,,,,,,Other (please note),,"This study was on people with PPD--so, people who were pregnant but are not pregnant now. I chose ""pregnant persons"" as the closest category.",No,,,,
2023-07-21 13:39:11,2023-07-21 14:10:22,IP Address,130.132.173.215,100,1870,True,2023-07-21 14:10:22,R_1FhMtwevXlWm1GJ,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#7184",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),"This paper focused on the acute health effects (physical and neurological) of exposure to sodium azide. Mental health impacts were not addressed at all, aside from a brief mention of neurological impacts and a brief reference to ""decreased MS"""
2023-07-21 14:13:52,2023-07-21 14:34:09,IP Address,130.132.173.215,100,1217,True,2023-07-21 14:34:10,R_25XSiYt4x86P9uX,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#5773",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"This paper discusses the idea of ""mental health/psychological preparedness"" as a preventative for mental trauma caused by natural disasters. It was my understanding that any paper that discusses remedies, cures, or therapeutics should be marked as ""general doubts,"" with a possible leaning towards ""marked for exclusion."" But I wanted to flag this paper for discussion nonetheless, as it does discuss the idea of mental health being impacted by natural disasters."
2023-07-21 14:38:00,2023-07-21 14:55:11,IP Address,130.132.173.215,100,1030,True,2023-07-21 14:55:12,R_tPBZ9MZhxFdAtIl,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#5528",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-21 19:45:59,2023-07-21 20:13:48,IP Address,128.36.7.254,100,1668,True,2023-07-21 20:13:49,R_1LCpRykkNkwXzHM,,,,,41.3186,-72.9302,anonymous,EN,lrm,3866,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,Flagship paper,,,"This is a very interesting paper, mentioning how technology (built environment) might cause dementia etc., but also how technological solutions can be developed and utilized to avoid cognitive decline. Would be excluded otherwise, but a vision of bringing this together with the review/database we are developing has great potential."
2023-07-21 20:13:53,2023-07-22 11:03:57,IP Address,128.36.7.112,100,53403,True,2023-07-22 11:03:57,R_3dNcSB7QQBQT9Pb,,,,,41.3186,-72.9302,anonymous,EN,lrm,4214,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Central and South America,South America,Brazil,,,,,,,Urban,,,,,,,,,,,,,,,,,,,,,No,,,,
2023-07-22 11:04:19,2023-07-22 11:13:32,IP Address,128.36.7.112,100,553,True,2023-07-22 11:13:33,R_2pQVNV38dI8V7Lo,,,,,41.3186,-72.9302,anonymous,EN,lrm,3777,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,Older adults (65+),,,,,,,,,,,,,,,No,,,,
2023-07-22 11:13:39,2023-07-22 11:40:16,IP Address,128.36.7.112,100,1597,True,2023-07-22 11:40:17,R_CdlXX3BKKMvEAIp,,,,,41.3186,-72.9302,anonymous,EN,lrm,6760,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-22 11:40:20,2023-07-22 12:01:34,IP Address,128.36.7.112,100,1274,True,2023-07-22 12:01:34,R_2YKzIt1dmgB9tpN,,,,,41.3186,-72.9302,anonymous,EN,lrm,1761,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-22 16:48:21,2023-07-22 17:07:34,IP Address,128.36.7.110,100,1152,True,2023-07-22 17:07:34,R_3EWITkSl5HH13vt,,,,,41.3186,-72.9302,anonymous,EN,lrm,7157,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),
2023-07-22 17:13:03,2023-07-22 17:24:03,IP Address,128.36.7.110,100,660,True,2023-07-22 17:24:04,R_QhWZdbg2jy2jgdj,,,,,41.3186,-72.9302,anonymous,EN,lrm,671,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Asia,Eastern Asia,,Americas,Northern America,United States of America,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-22 17:24:09,2023-07-22 17:49:29,IP Address,128.36.7.110,100,1520,True,2023-07-22 17:49:30,R_3im28RyonCSfhBK,,,,,41.3186,-72.9302,anonymous,EN,lrm,2038,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-07-22 17:49:42,2023-07-22 18:19:46,IP Address,128.36.7.110,100,1804,True,2023-07-22 18:19:47,R_1myK8jbR2s61Kjd,,,,,41.3186,-72.9302,anonymous,EN,lrm,4941,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,"This paper talks about the closeness between green and blue spaces to residences, i.e. access to it. Outcomes are broad."
2023-07-24 11:45:03,2023-07-24 12:02:16,IP Address,38.126.98.197,100,1033,True,2023-07-24 12:02:16,R_2wmXVc4CKKziXNu,,,,,41.3571,-72.9334,anonymous,EN,EBG,7926 - Thompson 2010,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),"Environment meant mostly as social, gene, etc. 2 references toward environmental toxins, only general comment about neurological function made, not specific to cognition or development"
2023-07-24 12:02:51,2023-07-24 13:42:57,IP Address,38.126.98.197,100,6006,True,2023-07-24 13:42:57,R_3dELRNvhHIOroM6,,,,,41.3571,-72.9334,anonymous,EN,EBG,4920 - Krasowska 2018,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"Paper seeks to determine genetic vs environmental causes of PTSD, but only so far as the definition of PTSD being caused in some cases by natural disasters, etc. Essentially examines the basic definition of PTSD"
